ID,best_name,in_rerun,in_final,rerun_best_name_prob,final_best_name_prob,rerun_best_common_prob,final_best_common_prob,difference_score,status
22096234,dbDEPC,True,True,0.9979798793792723,0.980938792,0.9979798793792723,0.980938792,,both_high_conf
27553277,Cysteinome,True,True,0.998190939426422,0.994982839,0.998190939426422,0.994982839,,both_high_conf
32392296,CoCoCoNet,True,True,0.999315619468689,0.998220623,0.999315619468689,0.998220623,,both_high_conf
26573482,WIDDE,True,True,0.9987034201622008,0.997149587,0.9987034201622008,0.997149587,,both_high_conf
33009914,CoVdb,True,True,0.9991133213043212,0.996979177,0.9991133213043212,0.996979177,,both_high_conf
31034103,FAT-PTM,True,True,0.998897820711136,0.994561623,0.998897820711136,0.994561623,,both_high_conf
29931156,RBPMetaDB,True,True,0.9986017942428588,0.994099975,0.9986017942428588,0.994099975,,both_high_conf
23193288,CFGP,True,True,0.9989635149637858,0.979907155,0.9989635149637858,0.979907155,,both_high_conf
25378337,APASdb,True,True,0.9985558390617372,0.995926738,0.9985558390617372,0.995926738,,both_high_conf
33179754,TISCH,True,True,0.9986183792352676,0.996230185,0.9986183792352676,0.996230185,,both_high_conf
33095862,ThermoMutDB,True,True,0.9992053508758544,0.998117328,0.9992053508758544,0.998117328,,both_high_conf
33247932,BarleyVarDB,True,True,0.9988107085227966,0.997781932,0.9988107085227966,0.997781932,,both_high_conf
30094004,SuperbaSE,True,True,0.9986581206321716,0.992503345,0.9986581206321716,0.992503345,,both_high_conf
25228593,RADB,True,True,0.9990280151367188,0.987689435,0.9990280151367188,0.987689435,,both_high_conf
23046449,IPAD,True,True,0.9986313978830972,0.993825734,0.9986313978830972,0.993825734,,both_high_conf
23193278,RGKbase,True,True,0.9990905821323396,0.996097326,0.9990905821323396,0.996097326,,both_high_conf
34345532,CanImmunother,True,True,0.9992579221725464,0.998033106,0.9992579221725464,0.998033106,,both_high_conf
23874618,NanoMiner,True,True,0.9947564005851746,0.984119594,0.9947564005851746,0.984119594,,both_high_conf
27742821,HieranoiDB,True,True,0.9992196559906006,0.9942801,0.9992196559906006,0.9942801,,both_high_conf
31640808,PGG.SNV,True,True,0.999107563495636,0.993890333,0.999107563495636,0.993890333,,both_high_conf
24618344,Drug2Gene,True,True,0.9982896049817404,0.990610043,0.9982896049817404,0.990610043,,both_high_conf
26200753,Pre_GI,True,True,0.9991760849952698,0.997470955,0.9991760849952698,0.997470955,,both_high_conf
22829726,Actinobase,True,True,0.9979721307754515,0.993042409,0.9979721307754515,0.993042409,,both_high_conf
23515433,TIARA,True,True,0.998634139696757,0.992577295,0.998634139696757,0.992577295,,both_high_conf
27819351,PEPlife,True,True,0.9990352392196656,0.99723953,0.9990352392196656,0.99723953,,both_high_conf
33965348,GGVD,True,True,0.9971755146980286,0.992996335,0.9971755146980286,0.992996335,,both_high_conf
33360695,ToxinDB,True,True,0.9970028400421144,0.996215522,0.9970028400421144,0.996215522,,both_high_conf
32986834,ModelSEED,True,True,0.9952866435050964,0.991726339,0.9952866435050964,0.991726339,,both_high_conf
25398898,CMPD,True,True,0.9961044788360596,0.993044734,0.9961044788360596,0.993044734,,both_high_conf
28203705,Pln24NT,True,True,0.9986362904310226,0.996295124,0.9986362904310226,0.996295124,,both_high_conf
33868597,GPCards,True,True,0.9986331462860109,0.997809052,0.9986331462860109,0.997809052,,both_high_conf
32257241,CGDB,True,True,0.9981941183408102,0.994118055,0.9981941183408102,0.994118055,,both_high_conf
24339831,Circ2Traits,True,True,0.9976240694522858,0.996000826,0.9976240694522858,0.996000826,,both_high_conf
29892516,SEVENS,True,True,0.9990856051445008,0.997551143,0.9990856051445008,0.997551143,,both_high_conf
31713636,DisProt,True,True,0.9989997347195944,0.995845914,0.9989997347195944,0.995845914,,both_high_conf
26183225,NEU-GD,True,True,0.9975312948226928,0.990502596,0.9975312948226928,0.990502596,,both_high_conf
26586806,BreCAN-DB,True,True,0.9992354214191436,0.997648492,0.9992354214191436,0.997648492,,both_high_conf
24007337,GRASP,True,True,0.997430682182312,0.996128678,0.997430682182312,0.996128678,,both_high_conf
34015403,Ebolabase,True,True,0.9972755908966064,0.985048413,0.9972755908966064,0.985048413,,both_high_conf
25378329,MatrixDB,True,True,0.9980796575546264,0.997984529,0.9980796575546264,0.997984529,,both_high_conf
27580923,SkeletonGenetics,True,True,0.9961275458335876,0.990358194,0.9961275458335876,0.990358194,,both_high_conf
30053265,exoRBase,True,True,0.9989110231399536,0.996153355,0.9989110231399536,0.996153355,,both_high_conf
33929018,IBDDB,True,True,0.9988908767700196,0.994403943,0.9988908767700196,0.994403943,,both_high_conf
34048547,emiRIT,True,True,0.9989621639251708,0.994740963,0.9989621639251708,0.994740963,,both_high_conf
35694152,EnhFFL,True,True,0.9989824891090392,0.994996548,0.9989824891090392,0.994996548,,both_high_conf
30101318,PlaNC-TE,True,True,0.99918030500412,0.996604753,0.99918030500412,0.996604753,,both_high_conf
25378308,REBASE,True,True,0.998175084590912,0.997635245,0.998175084590912,0.997635245,,both_high_conf
31021279,UVGD,True,True,0.9976606369018556,0.993201971,0.9976606369018556,0.993201971,,both_high_conf
33401309,ADeditome,True,True,0.9989858865737916,0.997124791,0.9989858865737916,0.997124791,,both_high_conf
28968841,AtCircDB,True,True,0.9990280270576476,0.993186295,0.9990280270576476,0.993186295,,both_high_conf
24344970,CVDHD,True,True,0.9985057711601256,0.995064616,0.9985057711601256,0.995064616,,both_high_conf
29697370,LDSplitDB,True,True,0.9963762164115906,0.995853007,0.9963762164115906,0.995853007,,both_high_conf
24214993,CPLM,True,True,0.99917271733284,0.995593056,0.99917271733284,0.995593056,,both_high_conf
26656885,KIR,True,True,0.9976088007291158,0.991020302,0.9976088007291158,0.991020302,,both_high_conf
24148649,snOPY,True,True,0.9985582828521729,0.990186676,0.9985582828521729,0.990186676,,both_high_conf
25990557,DSigDB,True,True,0.9990759015083313,0.996987581,0.9990759015083313,0.996987581,,both_high_conf
25604238,ocsESTdb,True,True,0.9990206360816956,0.997286081,0.9990206360816956,0.997286081,,both_high_conf
26578597,HGTree,True,True,0.999072253704071,0.998615086,0.999072253704071,0.998615086,,both_high_conf
23842462,DBATE,True,True,0.9987486451864244,0.993781567,0.9987486451864244,0.993781567,,both_high_conf
33515030,HVIDB,True,True,0.9988985806703568,0.997510344,0.9988985806703568,0.997510344,,both_high_conf
25392416,PubAngioGen,True,True,0.9988557696342468,0.991985381,0.9988557696342468,0.991985381,,both_high_conf
29309507,SEGreg,True,True,0.9990209142367044,0.997626861,0.9990209142367044,0.997626861,,both_high_conf
23688397,PLANEX,True,True,0.9985828995704652,0.997026294,0.9985828995704652,0.997026294,,both_high_conf
26513174,MDP,True,True,0.9986852010091146,0.993027329,0.9986852010091146,0.993027329,,both_high_conf
21729256,RASOnD,True,True,0.9989354372024536,0.995079184,0.9989354372024536,0.995079184,,both_high_conf
34782688,CyFi-MAP,True,True,0.999172419309616,0.988857135,0.999172419309616,0.988857135,,both_high_conf
30329086,CAGm,True,True,0.9987380504608154,0.991939008,0.9987380504608154,0.991939008,,both_high_conf
26822098,MTD,True,True,0.9959696928660074,0.986400823,0.9959696928660074,0.986400823,,both_high_conf
32382747,RSVdb,True,True,0.9993659257888794,0.997209489,0.9993659257888794,0.997209489,,both_high_conf
32976581,STAB,True,True,0.9957481622695924,0.990528941,0.9957481622695924,0.990528941,,both_high_conf
30247677,AmtDB,True,True,0.9993404746055604,0.998366475,0.9993404746055604,0.998366475,,both_high_conf
23846593,lncRNome,True,True,0.995844841003418,0.995862365,0.995844841003418,0.995862365,,both_high_conf
31611909,SCDevDB,True,True,0.99933260679245,0.997864783,0.99933260679245,0.997864783,,both_high_conf
23084601,PESNPdb,True,True,0.9994582533836364,0.998070478,0.9994582533836364,0.998070478,,both_high_conf
22735743,VIP DB,True,True,0.997425451874733,0.981878147,0.997425451874733,0.981878147,,both_high_conf
26061870,YDHS,True,True,0.9981183409690856,0.994329572,0.9981183409690856,0.994329572,,both_high_conf
34175476,GWH,True,True,0.9978141784667968,0.995265027,0.9978141784667968,0.995265027,,both_high_conf
25468930,HProtDB,True,True,0.9979153573513032,0.989957288,0.9979153573513032,0.989957288,,both_high_conf
22608002,RCDB,True,True,0.998666524887085,0.995647073,0.998666524887085,0.995647073,,both_high_conf
33645624,KAIKObase,True,True,0.9987617135047911,0.99772799,0.9987617135047911,0.99772799,,both_high_conf
32591816,ExoBCD,True,True,0.9993553161621094,0.998073876,0.9993553161621094,0.998073876,,both_high_conf
24101916,FunGene,True,True,0.9982889493306478,0.989818652,0.9982889493306478,0.989818652,,both_high_conf
31599923,BiomeNet,True,True,0.9859638214111328,0.979145229,0.9859638214111328,0.979145229,,both_high_conf
21245417,VeryGene,True,True,0.9950876235961914,0.988496959,0.9950876235961914,0.988496959,,both_high_conf
24371150,tasiRNAdb,True,True,0.9989634156227112,0.994892418,0.9989634156227112,0.994892418,,both_high_conf
24948109,BrassicaTED,True,True,0.9966358542442322,0.992530644,0.9966358542442322,0.992530644,,both_high_conf
27733502,SZGR,True,True,0.9985068440437316,0.997519851,0.9985068440437316,0.997519851,,both_high_conf
26657893,HRGRN,True,True,0.9988448023796082,0.979772747,0.9988448023796082,0.979772747,,both_high_conf
23203988,PDBTM,True,True,0.998615860939026,0.995859504,0.998615860939026,0.995859504,,both_high_conf
30721533,SiMPLOD,True,True,0.998104691505432,0.995890737,0.998104691505432,0.995890737,,both_high_conf
26746174,Pleurochrysome,True,True,0.9977625012397766,0.995230675,0.9977625012397766,0.995230675,,both_high_conf
22509333,PolysacDB,True,True,0.9989514350891112,0.988787591,0.9989514350891112,0.988787591,,both_high_conf
26615193,PDBFlex,True,True,0.9992396831512452,0.998265803,0.9992396831512452,0.998265803,,both_high_conf
34349127,MiREDiBase,True,True,0.9989349246025084,0.997606039,0.9989349246025084,0.997606039,,both_high_conf
28961690,ncDR,True,True,0.9992079734802246,0.99832958,0.9992079734802246,0.99832958,,both_high_conf
23493402,CathaCyc,True,True,0.9984184503555298,0.995314121,0.9984184503555298,0.995314121,,both_high_conf
26647370,SBMDb,True,True,0.9980934858322144,0.995680153,0.9980934858322144,0.995680153,,both_high_conf
34266386,MitoTox,True,True,0.9980100989341736,0.988955975,0.9980100989341736,0.988955975,,both_high_conf
21624162,KUPKB,True,True,0.9978979229927064,0.995265484,0.9978979229927064,0.995265484,,both_high_conf
25931458,NeuroPep,True,True,0.9985697865486144,0.99364078,0.9985697865486144,0.99364078,,both_high_conf
25632108,CyanOmics,True,True,0.998847484588623,0.996836007,0.998847484588623,0.996836007,,both_high_conf
25466819,WATRefNet,True,True,0.9961063861846924,0.994038701,0.9961063861846924,0.994038701,,both_high_conf
22363733,PrionHome,True,True,0.9981704950332642,0.987491906,0.9981704950332642,0.987491906,,both_high_conf
28182744,OMDB,True,True,0.9978490471839904,0.992427528,0.9978490471839904,0.992427528,,both_high_conf
31432762,tRic,True,True,0.9975091814994812,0.994563282,0.9975091814994812,0.994563282,,both_high_conf
22874333,HeTOP,True,True,0.9983252286911012,0.993553936,0.9983252286911012,0.993553936,,both_high_conf
33095860,CNCDatabase,True,True,0.9991632103919984,0.997600734,0.9991632103919984,0.997600734,,both_high_conf
34361108,alfaNET,True,True,0.9990969896316528,0.997048736,0.9990969896316528,0.997048736,,both_high_conf
34531327,T1TAdb,True,True,0.9984010219573974,0.98944664,0.9984010219573974,0.98944664,,both_high_conf
28562632,DrugSig,True,True,0.9987910985946656,0.996384323,0.9987910985946656,0.996384323,,both_high_conf
22544707,SNPnexus,True,True,0.9990108013153076,0.9974401,0.9990108013153076,0.9974401,,both_high_conf
30371817,SEdb,True,True,0.9989944299062092,0.99522537,0.9989944299062092,0.99522537,,both_high_conf
22079417,DACS-DB,True,True,0.9979574680328368,0.99001509,0.9979574680328368,0.99001509,,both_high_conf
23599502,INstruct,True,True,0.9986246824264526,0.997730315,0.9986246824264526,0.997730315,,both_high_conf
23406793,T-HOD,True,True,0.9972219616174698,0.995550072,0.9972219616174698,0.995550072,,both_high_conf
28365741,TMPL,True,True,0.9987223148345948,0.995930076,0.9987223148345948,0.995930076,,both_high_conf
25392421,MiCroKiTS,True,True,0.9985610842704772,0.991478801,0.9985610842704772,0.991478801,,both_high_conf
29109711,miPepBase,True,True,0.9980952143669128,0.993406117,0.9980952143669128,0.993406117,,both_high_conf
24213601,EPITRANS,True,True,0.9990257620811462,0.996830702,0.9990257620811462,0.996830702,,both_high_conf
34244719,TIDB,True,True,0.9990484714508056,0.992214262,0.9990484714508056,0.992214262,,both_high_conf
25300491,TrypanoCyc,True,True,0.9987261891365052,0.996331513,0.9987261891365052,0.996331513,,both_high_conf
23161675,ChIPBase,True,True,0.9990702271461488,0.99755013,0.9990702271461488,0.99755013,,both_high_conf
25392411,PyIgClassify,True,True,0.9991487860679626,0.995087743,0.9991487860679626,0.995087743,,both_high_conf
34729303,MCDB,True,True,0.9988465905189514,0.984939098,0.9988465905189514,0.984939098,,both_high_conf
31958638,BoMiProt,True,True,0.99904203414917,0.996749759,0.99904203414917,0.996749759,,both_high_conf
31598690,ProCarbDB,True,True,0.9992389678955078,0.995657146,0.9992389678955078,0.995657146,,both_high_conf
24174536,GeneProf,True,True,0.9926759600639344,0.996735215,0.9926759600639344,0.996735215,,both_high_conf
32510565,GreenCircRNA,True,True,0.9988489747047424,0.994266331,0.9988489747047424,0.994266331,,both_high_conf
34733322,Gene4HL,True,True,0.9977585077285768,0.989707867,0.9977585077285768,0.989707867,,both_high_conf
29308007,VirusDB,True,True,0.9932580590248108,0.994696617,0.9932580590248108,0.994696617,,both_high_conf
34791105,HFIP,True,True,0.997525135676066,0.989193519,0.997525135676066,0.989193519,,both_high_conf
23993619,aFiSh,True,True,0.9916654974222184,0.991861537,0.9916654974222184,0.991861537,,both_high_conf
24194607,TreeFam,True,True,0.9955975413322448,0.990964532,0.9955975413322448,0.990964532,,both_high_conf
33177514,SAVI,True,True,0.9980633854866028,0.993400097,0.9980633854866028,0.993400097,,both_high_conf
21507258,PheMaDB,True,True,0.998547911643982,0.986041546,0.998547911643982,0.986041546,,both_high_conf
24198250,POGO-DB,True,True,0.9993358254432678,0.998100138,0.9993358254432678,0.998100138,,both_high_conf
29036653,miRCarta,True,True,0.9978314638137816,0.995174766,0.9978314638137816,0.995174766,,both_high_conf
25025376,tropiTree,True,True,0.9961041212081908,0.987223446,0.9961041212081908,0.987223446,,both_high_conf
30364952,PED,True,True,0.99881778160731,0.992514034,0.99881778160731,0.992514034,,both_high_conf
31664080,dendPoint,True,True,0.9980438947677612,0.994515121,0.9980438947677612,0.994515121,,both_high_conf
31584089,PhaSepDB,True,True,0.9989488124847412,0.996137023,0.9989488124847412,0.996137023,,both_high_conf
27530928,NLDB,True,True,0.9990946054458618,0.996441364,0.9990946054458618,0.996441364,,both_high_conf
34111777,PID,True,True,0.9950151294469832,0.98083353,0.9950151294469832,0.98083353,,both_high_conf
30053266,TC3A,True,True,0.9981234550476076,0.990756714,0.9981234550476076,0.990756714,,both_high_conf
24526713,3DGD,True,True,0.9992294708887736,0.996886671,0.9992294708887736,0.996886671,,both_high_conf
29069441,PolyA_DB,True,True,0.9982332736253738,0.997724459,0.9982332736253738,0.997724459,,both_high_conf
26794641,BRAINS,True,True,0.9980446100234984,0.985277057,0.9980446100234984,0.985277057,,both_high_conf
32248093,TE141K1,True,True,0.997388203938802,0.987350821,0.997388203938802,0.987350821,,both_high_conf
29992323,CeleryDB,True,True,0.9985018968582152,0.992402375,0.9985018968582152,0.992402375,,both_high_conf
23203866,FlyAtlas,True,True,0.998915195465088,0.997430265,0.998915195465088,0.997430265,,both_high_conf
24670875,HerceptinR,True,True,0.998382568359375,0.99444294,0.998382568359375,0.99444294,,both_high_conf
25097386,ProADD,True,True,0.9984295964241028,0.992834508,0.9984295964241028,0.992834508,,both_high_conf
30335169,PopHumanScan,True,True,0.9991971254348756,0.995905161,0.9991971254348756,0.995905161,,both_high_conf
30134653,PADFrag,True,True,0.9988401532173156,0.997416735,0.9988401532173156,0.997416735,,both_high_conf
31283070,VIPdb,True,True,0.9987043738365172,0.984589517,0.9987043738365172,0.984589517,,both_high_conf
25932650,TMREC,True,True,0.9987865090370178,0.997089624,0.9987865090370178,0.997089624,,both_high_conf
28533016,DRodVir,True,True,0.9990546703338624,0.988821983,0.9990546703338624,0.988821983,,both_high_conf
24203711,DrugBank,True,True,0.994914412498474,0.995137691,0.994914412498474,0.995137691,,both_high_conf
31813095,CMVdb,True,True,0.9975727200508118,0.988853097,0.9975727200508118,0.988853097,,both_high_conf
29036403,CSCD,True,True,0.998787447810173,0.997561216,0.998787447810173,0.997561216,,both_high_conf
32487016,ncRI,True,True,0.9992781281471252,0.994199097,0.9992781281471252,0.994199097,,both_high_conf
29370821,PhenoDis,True,True,0.9984129667282104,0.995657861,0.9984129667282104,0.995657861,,both_high_conf
32159215,TeaMiD,True,True,0.9910893589258194,0.993912682,0.9910893589258194,0.993912682,,both_high_conf
24307774,DIACAN,True,True,0.9989515393972396,0.994966656,0.9989515393972396,0.994966656,,both_high_conf
33471060,Cellinker,True,True,0.9964600801467896,0.993874848,0.9964600801467896,0.993874848,,both_high_conf
33109630,CKTTD,True,True,0.9989591240882874,0.997114658,0.9989591240882874,0.997114658,,both_high_conf
31452162,CryptoDB,True,True,0.9985345602035522,0.997344255,0.9985345602035522,0.997344255,,both_high_conf
33993461,TUPDB,True,True,0.999096155166626,0.994650185,0.999096155166626,0.994650185,,both_high_conf
27899646,FAIRDOMHub,True,True,0.9982216954231262,0.996229708,0.9982216954231262,0.996229708,,both_high_conf
34389843,Nabe,True,True,0.9972683191299438,0.985496402,0.9972683191299438,0.985496402,,both_high_conf
33942873,CANNUSE,True,True,0.9988159537315368,0.991508305,0.9988159537315368,0.991508305,,both_high_conf
28234924,DNApod,True,True,0.998702625433604,0.990965605,0.998702625433604,0.990965605,,both_high_conf
22645600,RiceRBP,True,True,0.998942255973816,0.996419489,0.998942255973816,0.996419489,,both_high_conf
25378306,Plastid-LCGbase,True,True,0.9978897060666766,0.993730698,0.9978897060666766,0.993730698,,both_high_conf
29039006,RBFLDB,True,True,0.9991114139556884,0.992151543,0.9991114139556884,0.992151543,,both_high_conf
24203705,MetaRef,True,True,0.9982352256774902,0.996002674,0.9982352256774902,0.996002674,,both_high_conf
22613085,HAltORF,True,True,0.9986644983291626,0.995966196,0.9986644983291626,0.995966196,,both_high_conf
30364969,EWAS Atlas,True,True,0.9872839649518332,0.979906976,0.9872839649518332,0.979906976,,both_high_conf
24928188,FreeSolv,True,True,0.9966543316841124,0.989120781,0.9966543316841124,0.989120781,,both_high_conf
26424083,MGDB,True,True,0.9986508091290792,0.996766806,0.9986508091290792,0.996766806,,both_high_conf
32727974,TEMPURA,True,True,0.9993039965629578,0.997982502,0.9993039965629578,0.997982502,,both_high_conf
34461244,HVdb,True,True,0.9964818954467772,0.98835696,0.9964818954467772,0.98835696,,both_high_conf
27832200,Cancertope,True,True,0.9927231073379515,0.991436124,0.9927231073379515,0.991436124,,both_high_conf
23601403,FCDB,True,True,0.9960434238115946,0.992240489,0.9960434238115946,0.992240489,,both_high_conf
30055873,PhoPepMass,True,True,0.9990582466125488,0.996143401,0.9990582466125488,0.996143401,,both_high_conf
24356117,dbSNP,True,True,0.9926444888114928,0.992551982,0.9926444888114928,0.992551982,,both_high_conf
32540200,BGVD,True,True,0.9978140741586684,0.991665125,0.9978140741586684,0.991665125,,both_high_conf
29036719,ChannelsDB,True,True,0.9989213943481444,0.998202503,0.9989213943481444,0.998202503,,both_high_conf
26272709,GenomewidePDB,True,True,0.9969736933708192,0.987685204,0.9969736933708192,0.987685204,,both_high_conf
29145635,tRex,True,True,0.9975990056991576,0.994673848,0.9975990056991576,0.994673848,,both_high_conf
24122843,HTS-DB,True,True,0.9985472559928894,0.993688151,0.9985472559928894,0.993688151,,both_high_conf
35559777,MESOCOSM,True,True,0.9990277290344238,0.996743441,0.9990277290344238,0.996743441,,both_high_conf
31942977,ChIPSummitDB,True,True,0.9985283017158508,0.995177627,0.9985283017158508,0.995177627,,both_high_conf
25269378,SPGDB,True,True,0.99919193983078,0.997126877,0.99919193983078,0.997126877,,both_high_conf
31832668,AcetoBase,True,True,0.998769760131836,0.99637115,0.998769760131836,0.99637115,,both_high_conf
25228099,DruGeVar,True,True,0.999077320098877,0.996403813,0.999077320098877,0.996403813,,both_high_conf
27899614,SUBA4,True,True,0.9991993457078934,0.997400373,0.9991993457078934,0.997400373,,both_high_conf
24428872,GuavaH,True,True,0.9987958073616028,0.995271742,0.9987958073616028,0.995271742,,both_high_conf
33418085,MicroPhenoDB,True,True,0.9972065687179564,0.990126431,0.9972065687179564,0.990126431,,both_high_conf
29186576,AutDB,True,True,0.9971278309822084,0.997044206,0.9971278309822084,0.997044206,,both_high_conf
23696878,PEpiD,True,True,0.999419093132019,0.998079658,0.999419093132019,0.998079658,,both_high_conf
30357353,piRTarBase,True,True,0.9979604482650756,0.99358052,0.9979604482650756,0.99358052,,both_high_conf
22140105,ScerTF,True,True,0.9963484406471252,0.989538968,0.9963484406471252,0.989538968,,both_high_conf
21965557,QlicRice,True,True,0.9987229108810424,0.997935176,0.9987229108810424,0.997935176,,both_high_conf
31512145,ZIKAVID,True,True,0.9988387823104858,0.995752037,0.9988387823104858,0.995752037,,both_high_conf
26527721,PlantsDB,True,True,0.9879963397979736,0.988374114,0.9879963397979736,0.988374114,,both_high_conf
25347823,MitProNet,True,True,0.9989965558052064,0.994459689,0.9989965558052064,0.994459689,,both_high_conf
29625201,saRNAdb,True,True,0.9990004897117616,0.994530654,0.9990004897117616,0.994530654,,both_high_conf
29106651,Target-Pathogen,True,True,0.9966802895069122,0.984828025,0.9966802895069122,0.984828025,,both_high_conf
33641184,DbStRiPs,True,True,0.9986498951911926,0.990017354,0.9986498951911926,0.990017354,,both_high_conf
29092931,Cistrome Cancer,True,True,0.993628829717636,0.990812868,0.993628829717636,0.990812868,,both_high_conf
33798715,COnVIDa,True,True,0.999082326889038,0.995118141,0.999082326889038,0.995118141,,both_high_conf
30380112,Translocatome,True,True,0.999138116836548,0.997318149,0.999138116836548,0.997318149,,both_high_conf
34774049,DREAM,True,True,0.996862769126892,0.993100206,0.996862769126892,0.993100206,,both_high_conf
28588237,TCM-Mesh,True,True,0.9982682764530182,0.989953801,0.9982682764530182,0.989953801,,both_high_conf
23180786,WormQTL,True,True,0.9990528225898744,0.998097301,0.9990528225898744,0.998097301,,both_high_conf
25505034,PODC,True,True,0.9975402355194092,0.992418885,0.9975402355194092,0.992418885,,both_high_conf
27899620,MRPrimerV,True,True,0.9987705945968628,0.993523359,0.9987705945968628,0.993523359,,both_high_conf
23766369,TIMBAL,True,True,0.9986486434936525,0.996844351,0.9986486434936525,0.996844351,,both_high_conf
33174597,GlycoPOST,True,True,0.998747706413269,0.993143857,0.998747706413269,0.993143857,,both_high_conf
24243844,FireDB,True,True,0.9931155443191528,0.992642879,0.9931155443191528,0.992642879,,both_high_conf
30020436,realDB,True,True,0.9935333728790284,0.993008554,0.9935333728790284,0.993008554,,both_high_conf
29178828,CrusTF,True,True,0.991632044315338,0.992500782,0.991632044315338,0.992500782,,both_high_conf
23547897,RegTransBase,True,True,0.9985135197639464,0.996879399,0.9985135197639464,0.996879399,,both_high_conf
23486613,CGOB,True,True,0.9984679023424784,0.997058729,0.9984679023424784,0.997058729,,both_high_conf
29718389,PUG-REST,True,True,0.9985515236854552,0.995439017,0.9985515236854552,0.995439017,,both_high_conf
31110280,CancerMine,True,True,0.996700644493103,0.981553555,0.996700644493103,0.981553555,,both_high_conf
25640659,SecReT6,True,True,0.9992859959602356,0.997667551,0.9992859959602356,0.997667551,,both_high_conf
24223973,SWEETLEAD,True,True,0.997333526611328,0.981075227,0.997333526611328,0.981075227,,both_high_conf
24569397,PCMdb,True,True,0.9986892342567444,0.994843006,0.9986892342567444,0.994843006,,both_high_conf
27509041,MMpI,True,True,0.9982424974441528,0.985122144,0.9982424974441528,0.985122144,,both_high_conf
29036683,CR2Cancer,True,True,0.999076247215271,0.981912553,0.999076247215271,0.981912553,,both_high_conf
22701464,pep2pro,True,True,0.99308180809021,0.995340317,0.99308180809021,0.995340317,,both_high_conf
30548723,CropSNPdb,True,True,0.9989702105522156,0.997403085,0.9989702105522156,0.997403085,,both_high_conf
28974472,Stress2TF,True,True,0.9984515110651652,0.992926578,0.9984515110651652,0.992926578,,both_high_conf
23282181,PCDq,True,True,0.9983581304550172,0.992855191,0.9983581304550172,0.992855191,,both_high_conf
22301388,MaxQB,True,True,0.9885739088058472,0.992410779,0.9885739088058472,0.992410779,,both_high_conf
33002111,PyDISH,True,True,0.998499035835266,0.98944056,0.998499035835266,0.98944056,,both_high_conf
24663501,DrugPath,True,True,0.998834788799286,0.983626783,0.998834788799286,0.983626783,,both_high_conf
31665503,BBCancer,True,True,0.9971468448638916,0.997065306,0.9971468448638916,0.997065306,,both_high_conf
34663591,SysInflam HuDB,True,True,0.9985628525416056,0.983198355,0.9985628525416056,0.983198355,,both_high_conf
22584068,CACG,True,True,0.9991952776908876,0.998239875,0.9991952776908876,0.998239875,,both_high_conf
23185330,CyanoPhyChe,True,True,0.999312698841095,0.996099055,0.999312698841095,0.996099055,,both_high_conf
33010177,SC2disease,True,True,0.999395489692688,0.997551847,0.999395489692688,0.997551847,,both_high_conf
22120661,SalmonDB,True,True,0.9964094161987304,0.996498466,0.9964094161987304,0.996498466,,both_high_conf
34976312,LCMD,True,True,0.9983978122472764,0.993581444,0.9983978122472764,0.993581444,,both_high_conf
31259547,PerMM,True,True,0.9970179200172424,0.995338023,0.9970179200172424,0.995338023,,both_high_conf
22080560,MIPModDB,True,True,0.9992423057556152,0.992227316,0.9992423057556152,0.992227316,,both_high_conf
24855436,Polytraits,True,True,0.9990781545639038,0.996589065,0.9990781545639038,0.996589065,,both_high_conf
32754758,ConoMode,True,True,0.9990565776824952,0.997492313,0.9990565776824952,0.997492313,,both_high_conf
32096105,SANDchild,True,True,0.9984696507453918,0.992918432,0.9984696507453918,0.992918432,,both_high_conf
22539672,e-Drug3D,True,True,0.9990001171827316,0.993923992,0.9990001171827316,0.993923992,,both_high_conf
29040693,AmyPro,True,True,0.999082624912262,0.99600482,0.999082624912262,0.99600482,,both_high_conf
23129220,SNObase,True,True,0.9989761114120485,0.997782171,0.9989761114120485,0.997782171,,both_high_conf
24297255,iPfam,True,True,0.9987105131149292,0.995806396,0.9987105131149292,0.995806396,,both_high_conf
33137193,AcrHub,True,True,0.999168574810028,0.99744314,0.999168574810028,0.99744314,,both_high_conf
32179762,Hepamine,True,True,0.9971693754196168,0.994047046,0.9971693754196168,0.994047046,,both_high_conf
26896846,NALDB,True,True,0.998871088027954,0.99670428,0.998871088027954,0.99670428,,both_high_conf
33729437,TIE,True,True,0.9973353296518326,0.982593015,0.9973353296518326,0.982593015,,both_high_conf
29112749,PGG.Population,True,True,0.9985252767801284,0.989457592,0.9985252767801284,0.989457592,,both_high_conf
33304468,PDmethDB,True,True,0.9986876249313354,0.997210741,0.9986876249313354,0.997210741,,both_high_conf
28592645,ISVdb,True,True,0.9964109778404237,0.981565356,0.9964109778404237,0.981565356,,both_high_conf
24194593,SelenoDB,True,True,0.9986210465431212,0.994665325,0.9986210465431212,0.994665325,,both_high_conf
25887129,dbVOR,True,True,0.9975575804710388,0.990226269,0.9975575804710388,0.990226269,,both_high_conf
26452372,WaspAtlas,True,True,0.9973365068435668,0.996073008,0.9973365068435668,0.996073008,,both_high_conf
31624839,T-psi-C,True,True,0.998874855041504,0.996630514,0.998874855041504,0.996630514,,both_high_conf
23193256,ESTHER,True,True,0.996756076812744,0.996905684,0.996756076812744,0.996905684,,both_high_conf
